annotation_approver,comment_count,created_at,id,label,text,updated_at,user
,0,2022-01-09T23:23:00.744506Z,120,1,@goesdut Kayaknya omicron bakal naik deh di sekitar februari sampai maret/april. Makanya banyak film yg haruse tayang di bulan itu reschedule ke april atau pindah tayang ke OTT. Dari pengalaman yg kmaren kmaren produser film antisipasinya  jitu.,2022-01-09T23:23:00.744506Z,1
,0,2022-01-09T23:23:05.312708Z,121,4,Begini Strategi Pemda DIY Menghadapi Omicron yang Kini Meluas  https://t.co/HJhzLLqd6E #beritajogja #jogja #jogjaistimewa  https://t.co/0YobqLYUKt,2022-01-09T23:23:05.312708Z,1
,0,2022-01-09T23:23:08.658838Z,122,2,otw munggah nehh 👀👀 #omicron  https://t.co/mEfw0b01hK,2022-01-09T23:23:08.658838Z,1
,0,2022-01-09T23:23:16.003319Z,123,2,Wkwk gagal turkey dah gara2 Omicron sm Ashanty ...,2022-01-09T23:23:16.003319Z,1
,0,2022-01-09T23:23:19.371319Z,124,3,"Enak yah yang abis liburan dari Turki, Bawa oleh-oleh omicron yang ribet satu negara.",2022-01-09T23:23:19.371319Z,1
,0,2022-01-09T23:23:21.955624Z,125,3,Kapokkk wong sugih kok rande utek. Malah bali2 gowo omicron. Blok,2022-01-09T23:23:21.955624Z,1
,0,2022-01-09T23:23:44.810164Z,126,1,@Felixiswr @apreawati @eslsye @kumparan Gue udah kena omicron. Rasanya B aja tuh. Dua tiga hari banyak makan sop kelar.,2022-01-09T23:23:44.810164Z,1
,0,2022-01-09T23:23:48.632065Z,127,4,"Kasus Omicron DKI Makin Ngeri, Nih Buktinya!  https://t.co/lNz4tVNInX",2022-01-09T23:23:48.632065Z,1
,0,2022-01-09T23:23:50.965660Z,128,4,"Kasus Omicron DKI Makin Ngeri, Nih Buktinya!  https://t.co/ysajOQDCMo",2022-01-09T23:23:50.965660Z,1
,0,2022-01-09T23:24:02.070112Z,129,2,@CNNIndonesia Ntar habis ini rame covid omicron. Ntar ppkm  Ekonomi baru mulai membaik. Masa mau diancurin lagi,2022-01-09T23:24:02.070112Z,1
,0,2022-01-09T23:24:05.845695Z,130,4,"Sindir Artis Positif Omicron Setelah Liburan di Turki, Deddy Corbuzier: Siap-siap Dah Kita Gelombang 3    https://t.co/Kg5QfL8Ckp",2022-01-09T23:24:05.845695Z,1
,0,2022-01-09T23:24:09.348548Z,131,4,"Kasus Omicron DKI Makin Ngeri, Nih Buktinya!  https://t.co/hf9daUIskH",2022-01-09T23:24:09.348548Z,1
,0,2022-01-09T23:24:11.488958Z,132,4,"Omicron Menggila, Thailand Naikkan Kewaspadaan Nasional ke Level 4    https://t.co/NlH01StMWJ",2022-01-09T23:24:11.488958Z,1
,0,2022-01-09T23:24:15.239829Z,133,3,"@saidi_sudarsono Hanya orang bodoh yg percaya dgn omicron. Itu hanya flu biasa yg memang banyak variannya. Fadilah Supari dikriminalisasi, dokter Terawan dipecat ganti bankir jd Menkes, Eijkman dibubarkan.  Pejabat menakut2i rakyat karena mau mengamankan pemerintahannya dan menambah kekayaannya.",2022-01-09T23:24:15.239829Z,1
,0,2022-01-09T23:24:19.018068Z,134,4,Mendagri: Kepala daerah terus kampanyekan prokes untuk cegah Omicron  https://t.co/2z0iFecDdx Aku Padamu Jokowi,2022-01-09T23:24:19.018068Z,1
,0,2022-01-09T23:24:23.813554Z,135,2,@alextham878 Padahal vaksin komplit masih kena Omicron . Fungsi vaksin apa ?,2022-01-09T23:24:23.813554Z,1
,0,2022-01-09T23:24:27.554324Z,136,1,Omicron lagi naik daun nih ayooo booster anak2 semangat 💪💪  https://t.co/OlKSKi1ur9,2022-01-09T23:24:27.554324Z,1
,0,2022-01-09T23:24:30.028030Z,137,4,3 Senjata Jitu Hadapi Serangan Gelombang 3 Omicron Anjuran Epidemiolog Universitas Indonesia  https://t.co/ABrdM2lRGE,2022-01-09T23:24:30.028030Z,1
,0,2022-01-09T23:24:43.135852Z,138,1,"jangan gadaikan kesehatanmu ya guys ☑️ Omicron sudah masuk Indo, soo tentukan proteksi ASET mu mau pake apa? proteksi GINJAL mu mau pake apa juga?  Jimmy Siap Bantu keduanya 👍  https://t.co/u3qXQpZbtf",2022-01-09T23:24:43.135852Z,1
,0,2022-01-09T23:24:45.488492Z,139,4,"Rencana : COVID-19: Jangan Pandang Remeh, Omicron Terus Mengganas  - WHO  https://t.co/B6uuopYn5x",2022-01-09T23:24:45.488492Z,1
,0,2022-01-09T23:24:50.452710Z,140,1,"Gara2 omicron turki, grup rame lagi. Pasien nambah lagi ni, laporan kyknya nambah lagi. Please oy, cape banget tenaga kesehatan ikutan kena imbasnya. Pengen lebaran di kampung tahun ini. Jangan gagalin harapan anak rantau kos :'(  https://t.co/Ug6YCUl15t",2022-01-09T23:24:50.452710Z,1
,0,2022-01-09T23:25:01.370932Z,141,2,"@KompasTV Sudah tahu punya riwayat “auto imun” tp masih saja lalai menjaga diri hanya karna ingin berjalan jalan keluar negeri yg lagi marak maraknya merebak virus covid varian Omicron yg gampang tertular.  Skrg sudah begini, bgmn jika resiko nyawa terancam?",2022-01-09T23:25:01.370932Z,1
,0,2022-01-09T23:25:07.752871Z,142,2,@detikcom Harus nya kita berterima kasih sama keluarga mereka karena mereka rela berkorban kena omicron lebih dulu 🥲,2022-01-09T23:25:07.752871Z,1
,0,2022-01-09T23:25:10.597845Z,143,4,@SabriBritos1 Omicron lq,2022-01-09T23:25:10.597845Z,1
,0,2022-01-09T23:25:13.533055Z,144,4,"Kasus Omicron DKI Makin Ngeri, Nih Buktinya!  https://t.co/oki4ujL1w5",2022-01-09T23:25:13.533055Z,1
,0,2022-01-09T23:25:20.522164Z,145,2,"Gak bosen orang metropolitan percaya sama pemerintah bahwa covid terkendali, tiap sabtu bandung penuh.   Sementara omicron menari-nari",2022-01-09T23:25:20.522164Z,1
,0,2022-01-09T23:25:23.192780Z,146,4,Aturan Baru Kemenkes : kasus probable dan konfirmasi varian omicron harus isolasi di rumah sakit  #DukungPemulihanIndonesia  https://t.co/DYoQXagtCY,2022-01-09T23:25:23.192780Z,1
,0,2022-01-09T23:25:28.809865Z,147,2,@txtdrkaumbengek gak sekalian bakron habis omicron,2022-01-09T23:25:28.809865Z,1
,0,2022-01-09T23:25:33.303320Z,148,2,STATISTIK VARIAN OMICRON DI INDONESIA,2022-01-09T23:25:33.303320Z,1
,0,2022-01-09T23:25:40.340837Z,149,2,"@tamerlane9470 @jawafess ya krn yg dilakukan ashanty ini nyari penyakit namanya, kecuali kek org terpaksa keluar rumah demi utk kerja terus kena covid masi dimaklumi dah, ini kan gara2 jalan2 pdhl udh tahu di negeri sana kasus omicron lagi naek",2022-01-09T23:25:40.340837Z,1
,0,2022-01-09T23:25:45.697455Z,150,1,"Mau pergi keluar negeri itu hak anda yang merasa punya uang,tetapi anda dibekali akal untuk berpikir,kira kira kalau hak anda digunakan itu,akan timbul masalah gak ya,dengan banyaknya kasus omicron di luar negeri. Jadi jangan mentang mentang punya duit berlaku seenaknya",2022-01-09T23:25:45.697455Z,1
,0,2022-01-09T23:25:48.871713Z,151,4,@ELCARA333_ Da para Omicron 😂😂😂,2022-01-09T23:25:48.871713Z,1
,0,2022-01-09T23:25:51.063346Z,152,4,"#BHdunia Penularan pantas Omicron didorong gabungan beberapa faktor utama, termasuk peningkatan campur gaul sosial  https://t.co/HZLTg0Dgoo",2022-01-09T23:25:51.063346Z,1
,0,2022-01-09T23:25:55.562792Z,153,1,Berikut Panduan Pemerintah Ketika Tertular Omicron  https://t.co/f9tISwCDdm,2022-01-09T23:25:55.562792Z,1
,0,2022-01-09T23:26:05.797637Z,154,3,"@proboputro65 Semua yg dr rans entertainment itu asal duit dari menteri corona, itu duit rakyat, pokoknya artis yg gede2 &amp; artis yg itu2 aja, itu punya pemerintah, kl di luar negeri ya BTS, kena omicron semua, hal yg blm datang saja, kita dah tahu, krn komunis polanya kasar mainnya",2022-01-09T23:26:05.797637Z,1
,0,2022-01-09T23:26:08.551010Z,155,4,"Di tengah Lonjakan Omicron dan Imbauan Pemerintah, Sejumlah Selebritas Pamer ke Luar Negeri  https://t.co/yiOM9Q0o99",2022-01-09T23:26:08.551010Z,1
,0,2022-01-09T23:26:18.433393Z,156,1,"Flu atau Omicron?. Delta kok tetiba hilang ya?. Katanya vaksin ciptakan Herd Imunity, mana?. Masih percaya covid itu bahaya?. Kapan lagi kita nikmati hidup ini kawan?. Kita dirumah saja sementara mereka berbisnis PCR, Alkes, nilap Bonsos dan Bantuan Tunai. Rela?  😆😆😆",2022-01-09T23:26:18.433393Z,1
,0,2022-01-09T23:26:21.516157Z,157,4,"KRONOLOGI ASHANTY KENA OMICRON, BERSAMA ENAM ANGGOTA ROMBONGAN DARI TURKI  https://t.co/vk251EwmHv via @YouTube",2022-01-09T23:26:21.516157Z,1
,0,2022-01-09T23:26:24.906364Z,158,4,... mengamati sebaran omicron-covid19 via kucing-kucing di #pasarinduk dan ds kaligangsa wetan... bbrp kucing kecil tewas dgn gejala influenza...,2022-01-09T23:26:24.906364Z,1
,0,2022-01-09T23:26:28.793064Z,159,4,howa eih symptoms omicron please ya gama3a,2022-01-09T23:26:28.793064Z,1
,0,2022-01-09T23:26:32.798978Z,160,1,"@detwooo @corbuzier Varian omicron emang bikin was2. Jangankan ke jerman, ke warteg aje gue cancel kalo isi dompet tinggal 1500..",2022-01-09T23:26:32.798978Z,1
,0,2022-01-09T23:26:36.402312Z,161,1,"Di saat omicron, kita punya sop untuk physical distanced nak dekat kan lagi! Tak faham lah aku",2022-01-09T23:26:36.402312Z,1
,0,2022-01-09T23:26:39.717496Z,162,4,"Kenali gejalanya, WHO sebut covid-19 varian omicron bukanlah penyakit ringan  https://t.co/MSxROmGEAm #OmicronVariant #CoronaUpdate #coronavirus #BeritaTerkini",2022-01-09T23:26:39.717496Z,1
,0,2022-01-09T23:26:48.398528Z,163,3,"@Knowyourenemyz Mereka 'ditugaskan' endorse Omicron dan Gelombang Ketiga...  Kok banyak yg gak paham, ya ?!?",2022-01-09T23:26:48.398528Z,1
,0,2022-01-09T23:26:51.595058Z,164,4,"Isu Ashanty positif Covid-19 varian Omicron bikin heboh, ketahui satu gejala yang dialami oleh beberapa pengidapnya.   https://t.co/JW4TUhgqly",2022-01-09T23:26:51.595058Z,1
,0,2022-01-09T23:26:56.536214Z,165,3,"Di masa omicron mengganas, Kazakhstan rusuh masih mikir kunker ntah apalah ke sana?  Selalu tampil norak.  https://t.co/ZVG2SSRvn2",2022-01-09T23:26:56.536214Z,1
,0,2022-01-09T23:26:58.880917Z,166,2,Ulah ulah omicron 🤪,2022-01-09T23:26:58.880917Z,1
,0,2022-01-09T23:27:01.883702Z,167,3,"@ananghijau Ashanty memang keterlaluan banget! Udah dibilangin jangan berpesiar ke luar negeri malah nekat berpesiar ke luar negeri! Akibatnya, Ashanty kena Covid-19 Omicron! Saya benar-benar marah pada Ashanty!",2022-01-09T23:27:01.883702Z,1
,0,2022-01-09T23:27:06.884104Z,168,1,"Dianggap Bawa Virus Omicron, Ashanty Sedih Dihujat Netizen  https://t.co/3cXU50rLGx",2022-01-09T23:27:06.884104Z,1
,0,2022-01-09T23:27:10.843406Z,169,2,@__seunghoon // omicron itu(?) Wkwkwk,2022-01-09T23:27:10.843406Z,1
,0,2022-01-09T23:27:15.799875Z,170,1,"@tubirfess Awas aja sampe ada narasi lagi nyalahin rakyat menengah ke bawah terus yg ga taat prokes lah segala macem, jelas2 varian omicron kan varian 'impor' kalo gaada yg ke LN apa lg tujuannya utk liburan doang ya ga bakal masuk itu varian🙃",2022-01-09T23:27:15.799875Z,1
,0,2022-01-09T23:27:20.870983Z,171,1,"Omicron di US ancur2an sampe ke staf maskapai dll tapi kaga dilarang masuk Indo yee, yang ditutup malah negara antah berantah dari Afrika.",2022-01-09T23:27:20.870983Z,1
,0,2022-01-09T23:27:30.500075Z,172,2,"@FitriaRoQ @detikcom Alasan itu. Penggumuman ada omicron sblm beliau ke Turki kan.. Mestinya bs dicancel. Asal tahu aja Bu Asanty, suami sy meninggal krn covid, sedihnya tdk habis2 padahal kami ikuti prokes.mestinya keluarga Ibu liburan ke TPU rototan atau mangun jaya.",2022-01-09T23:27:30.500075Z,1
,0,2022-01-09T23:27:33.902947Z,173,4,Novak Djokovic  #Omicron #coronavirus #COVID19 #pandemia #vacuna #Vacunas #YouTube   https://t.co/snAJENSIaM,2022-01-09T23:27:33.902947Z,1
,0,2022-01-09T23:27:37.923936Z,174,1,@musniumar Omicron tidak berbahaya ya menurut dr Siti Fadilah .. jelaskan yaaaa..,2022-01-09T23:27:37.923936Z,1
,0,2022-01-09T23:27:40.521143Z,175,4,@DebbieSVA @HouseGOP OmicRon DeSantis 🌞😷☠️,2022-01-09T23:27:40.521143Z,1
,0,2022-01-09T23:27:44.587970Z,176,1,"Omicron Masuk Indonesia, Perintah Jokowi: Seluruh Warga dan Pejabat Tidak Boleh ke Luar Negeri   https://t.co/5cXJuFSFMi",2022-01-09T23:27:44.587970Z,1
,0,2022-01-09T23:27:47.683163Z,177,3,"@AnangAshanty Ashanty memang keterlaluan banget! Udah dibilangin jangan berpesiar ke luar negeri malah nekat berpesiar ke luar negeri! Akibatnya, Ashanty kena Covid-19 Omicron! Saya benar-benar marah pada Ashanty!",2022-01-09T23:27:47.683163Z,1
,0,2022-01-09T23:27:50.459627Z,178,4,"@anang_ashanty Ashanty memang keterlaluan banget! Udah dibilangin jangan berpesiar ke luar negeri malah nekat berpesiar ke luar negeri! Akibatnya, Ashanty kena Covid-19 Omicron! Saya benar-benar marah pada Ashanty!",2022-01-09T23:27:50.459627Z,1
,0,2022-01-09T23:27:52.299756Z,179,4,"@ashantysiddik Ashanty memang keterlaluan banget! Udah dibilangin jangan berpesiar ke luar negeri malah nekat berpesiar ke luar negeri! Akibatnya, Ashanty kena Covid-19 Omicron! Saya benar-benar marah pada Ashanty!",2022-01-09T23:27:52.299756Z,1
,0,2022-01-09T23:27:57.222882Z,180,4,Thailand Perketat Persyaratan Masuk karena Omicron  https://t.co/acsPTLCyDa,2022-01-09T23:27:57.222882Z,1
,0,2022-01-09T23:28:02.028849Z,181,4,Omicron mengganas. US yg hebat pun terciduk.  https://t.co/oWWTmTtMz3,2022-01-09T23:28:02.028849Z,1
,0,2022-01-09T23:28:04.912057Z,182,4,"Di tengah Lonjakan Omicron dan Imbauan Pemerintah, Sejumlah Selebritas Pamer ke Luar Negeri  https://t.co/qWSUKOvSMc  https://t.co/kIG5e9q0UT",2022-01-09T23:28:04.912057Z,1
,0,2022-01-09T23:28:07.420315Z,183,4,4 Negara Penyumbang Kasus Covid-19 Varian Omicron Terbanyak di Wisma Atlet  https://t.co/JSJGv3AQEL  https://t.co/7KyEiRcGtC,2022-01-09T23:28:07.420315Z,1
,0,2022-01-09T23:28:19.909298Z,184,3,"@Ayynasa @Askrlfess Oh open minded bgt ya kayak gini dibilang wajar. Klo emg imun rendah yaudah diem dirumah, bukannya malah ke negara dg omicron terbanyak",2022-01-09T23:28:19.909298Z,1
,0,2022-01-09T23:28:21.338043Z,185,4,"@mazzini_gsp Ashanty memang keterlaluan banget! Udah dibilangin jangan berpesiar ke luar negeri malah nekat berpesiar ke luar negeri! Akibatnya, Ashanty kena Covid-19 Omicron! Saya benar-benar marah pada Ashanty!",2022-01-09T23:28:21.338043Z,1
,0,2022-01-09T23:28:26.071330Z,186,4,Satgas COVID-19 Sulawesi Tenggara minta masyarakat patuhi prokes cegah Omicron  https://t.co/i4fpdG48CL  Aku Padamu Jokowi,2022-01-09T23:28:26.071330Z,1
,0,2022-01-09T23:28:28.150580Z,187,4,"Kasus Omicron Tertinggi di AS, Joe Biden: Covid-19 Mungkin Tetap Ada di Dunia  https://t.co/GcW821bNY5",2022-01-09T23:28:28.150580Z,1
,0,2022-01-09T23:28:32.383606Z,188,3,@musniumar Coba Musni Umar tertular omicron... pasti panik,2022-01-09T23:28:32.383606Z,1
,0,2022-01-09T23:28:40.922711Z,189,2,@batagorrebus @absolutia @pngstuaji_ Berarti untuk mendukung studi tersebut anda siap kena omicron?,2022-01-09T23:28:40.922711Z,1
,0,2022-01-09T23:28:43.995063Z,190,4,Menikmati Malam dan Hidangan Vegetarian di Zuerich dalam Bayangan Omicron  https://t.co/7ngqHcntPK,2022-01-09T23:28:43.995063Z,1
,0,2022-01-09T23:28:49.342019Z,191,1,"@arifin34533 Tetap saja jalan2...jalan2 utk ketemu keluarga...dan akhirnya bawa penyakit ke negara ini... Jadi artis, figur publik mbok ya kasih contoh yg baik...ikuti himbauan Pemerintah utk tdk melakukan perjalanan ke luar negeri pd saat Omicron lg galak di luar negeri...",2022-01-09T23:28:49.342019Z,1
,0,2022-01-09T23:28:55.886871Z,192,3,hari demi hari!  WHO kembali membawa kabar buruk tentang Omicron.  https://t.co/lKhJ18ZA4P,2022-01-09T23:28:55.886871Z,1
,0,2022-01-09T23:28:59.104135Z,193,2,dangerous than omicron,2022-01-09T23:28:59.104135Z,1
,0,2022-01-09T23:29:04.370366Z,194,1,"@CNNIndonesia Kita tunggu saja, kalau Ibu Ashanti selamat, artinya Omicron ini tidak berbahaya. Jadi kita jangan ditakut-takuti lagi dengan Omicron. 😊😊😊😊",2022-01-09T23:29:04.370366Z,1
,0,2022-01-09T23:29:07.168534Z,195,4,"Ashanty terinfeksi Omicron sepulang dari Turki, Kemenkes-Satgas membeberkan fakta di balik kabar tersebut. Termasuk gejala yang diidap, ini fakta-faktanya.  https://t.co/oHVOj8iCxP",2022-01-09T23:29:07.168534Z,1
,0,2022-01-09T23:29:11.564427Z,196,4,Kabar Baru Soal Omicron Buat Anda Pengguna Vaksin Sinovac  https://t.co/lgrvUhA4Hn,2022-01-09T23:29:11.564427Z,1
,0,2022-01-09T23:29:13.383108Z,197,4,Nahloh! WHO Bawa Kabar Kurang Enak Lagi Nih Soal Omicron  https://t.co/9EYgO4SeS5,2022-01-09T23:29:13.383108Z,1
,0,2022-01-09T23:29:21.432943Z,198,3,Nahloh! WHO Bawa Kabar Kurang Enak Lagi Nih Soal Omicron  https://t.co/226YxHVO6V,2022-01-09T23:29:21.432943Z,1
,0,2022-01-09T23:29:28.285654Z,199,2,@KelinciPaskah Setauku mereka double delta dan omicron Mas,2022-01-09T23:29:28.285654Z,1
,0,2022-01-09T23:29:36.948531Z,200,1,"@susipudjiastuti bu susi, beda virus Delta, Gamma dan Omicron itu apa ?, saya nanya ibu walau bukan basis kedokteran, karena ..MenKes kita juga bukan seorang Dokter, bisa aja Ibu punya pendapat tergantung Pembisik..",2022-01-09T23:29:36.948531Z,1
,0,2022-01-09T23:29:39.274986Z,201,4,Nahloh! WHO Bawa Kabar Kurang Enak Lagi Nih Soal Omicron  https://t.co/JjO2SMVRYN,2022-01-09T23:29:39.274986Z,1
,0,2022-01-09T23:29:46.223835Z,202,1,"@KompasTV Pulang2 ketempelan omicron, rakyat kecil yg sengsara dibatasi geraknya. Wahai orang kaya tahan napsu keluar nwgerimu dulu.",2022-01-09T23:29:46.223835Z,1
,0,2022-01-09T23:29:47.973094Z,203,4,@BaayMoBreezy Danga omicron ioe,2022-01-09T23:29:47.973094Z,1
,0,2022-01-09T23:29:50.408126Z,204,3,@StopPlandemit Botak lebay.. Sini gw ksh varian omicron..,2022-01-09T23:29:50.408126Z,1
,0,2022-01-09T23:29:57.141938Z,205,1,"Ha... Mau heran, tapi ini Indonesia. Yang bawa omicron dari luar negeri malah banyak yg dari orang2 kaya yg liburan. Yang disuruh di rumah aja yg rakjel.",2022-01-09T23:29:57.141938Z,1
,0,2022-01-09T23:29:59.619588Z,206,1,"Kita harus tetap waspada virus Corona varian Omicron dgn amalkan protokol kesehatan, tapi tdk usah panik. Heboh artis pulang dari Turki terserang Omicron. Ibu Siti Fadilah omicron tidak  berbahaya. Jgn didramatisasi  https://t.co/LjaW20ci6c",2022-01-09T23:29:59.619588Z,1
,0,2022-01-09T23:30:04.962339Z,207,2,@Jaehyundream__ @jawafess Omicron itu nama mutasi nya. Covid nam penyakitnya,2022-01-09T23:30:04.962339Z,1
,0,2022-01-09T23:30:11.889198Z,208,2,pergi maen ama mimi peri   (chakeepp) jangan lupa ajak om imron   jalan jalan ke luar negeri   pulang-pulang bawa omicron,2022-01-09T23:30:11.889198Z,1
,0,2022-01-09T23:30:14.550263Z,209,4,Hasil ujian PCR air liur mengesan virus Omicron secara purata tiga hari sebelum ujian calitan hidung menunjukkan keputusan positif.  #AWANInews #AWANIpagi    https://t.co/ExzGN6QZkN,2022-01-09T23:30:14.550263Z,1
,0,2022-01-09T23:30:18.138425Z,210,2,@SoeTjenMarching oleh2nya omicron 😋,2022-01-09T23:30:18.138425Z,1
,0,2022-01-09T23:30:20.571832Z,211,4,Nahloh! WHO Bawa Kabar Kurang Enak Lagi Nih Soal Omicron  https://t.co/eoejnscziu,2022-01-09T23:30:20.571832Z,1
,0,2022-01-09T23:30:22.514069Z,212,4,@chaelotes siiii matamd a besos omicron-chan 😍,2022-01-09T23:30:22.514069Z,1
,0,2022-01-09T23:30:24.929738Z,213,1,Selamat pagi dan semangat pagi. Tetap jaga protokol agar @omicron tidak meluas di Indonesia,2022-01-09T23:30:24.929738Z,1
,0,2022-01-09T23:30:26.977635Z,214,4,Mask Data #blockisland #mask #Omicron  https://t.co/75DhaEoEOx,2022-01-09T23:30:26.977635Z,1
,0,2022-01-09T23:30:43.395378Z,215,4,Kuwait jarakkan semula saf solat  Masjid dan majlis perkahwinan di Kuwait melaksanakan semula sekatan Covid-19 berikutan kemunculan varian Omicron yang menyebabkan lonjakan bilangan kes jangkitan.   https://t.co/x3D18IFfpv  https://t.co/XfkIjK3Ara,2022-01-09T23:30:43.395378Z,1
,0,2022-01-09T23:30:46.615609Z,216,1,"Kemarin naik KRL ramai sekali. Terbesit, ya ampun masih pandemi seramai ini. Di sisi lain, ""alhamdulillah, ekonomi sudah berjalan. Mungkin sebagian pernah kehilangan pekerjaan di awal pandemi. Skrg sudah bekerja lagi."" Ya Allah mudah²an Omicron ini ga bikin problem besar.  https://t.co/MbbXYv2xvJ",2022-01-09T23:30:46.615609Z,1
,0,2022-01-09T23:30:58.355238Z,217,4,Mendagri: Kepala daerah terus kampanyekan prokes untuk cegah Omicron Aku Padamu Jokowi  https://t.co/PQ0Ur5IsPb,2022-01-09T23:30:58.355238Z,1
,0,2022-01-09T23:31:07.806733Z,218,2,"@cintakaromi @Itsyummies @abdulazizadhi @__vinf @AREAJULID Ngapain juga perlu tahu alasan mereka, kenyataan nya mereka tetep berangkat ke LN dan pulang bawa oleh2 Omicron ke Indo. Kalo nanti bakal ada gel ke-3 dan PPKM lagi, mereka adalah salah satu yg harus bertanggung jawab.",2022-01-09T23:31:07.806733Z,1
,0,2022-01-09T23:31:18.151555Z,219,2,@Askrlfess Haaay duta omicron,2022-01-09T23:31:18.151555Z,1
,0,2022-01-09T23:31:25.715839Z,220,3,"@tubirfess Ni keluarga aneh kagak pernah nonton berota di TV apa gmn deh. Pdhl Turki itu salah satu negara dengan kasus omicron paling tinggi loh, tp berani2nya mereka pergi kesana dgn alasan ""kunjungan keluarga besar"". Ga mikir apa masyarakat kelas menangah kebawah yg kena imbasnya anjrit",2022-01-09T23:31:25.715839Z,1
,0,2022-01-09T23:31:34.376401Z,221,2,"Dari awal Wuhan keknya emang isu kelas, mereka yang punya akses ke LN, sampe Delta, sampe Omicron. Jelata kebagian ngejalanin prokes, trus nanti ada pejabat publik bilang rakyat menggali kuburnya sendiri. Gila.",2022-01-09T23:31:34.376401Z,1
,0,2022-01-09T23:32:04.515034Z,222,1,apalagi ashanty ini artis gede^^ klo dia [+] pasti lah itu cuan mulu daleme e😭👍🏻 terlepas dr itu beliau emg lagi kena apes kayanya^^soalnya pas di indo jd tbtb + yaa maybe mutasi omicron cepet dan turkey-indo jg kan lama,2022-01-09T23:32:04.515034Z,1
,0,2022-01-09T23:32:13.521410Z,223,2,"ak percaya omicron ada, cmn ak ga percaya sm sistem pcr nya org sini (indo) karna saking banyaknya oknum yg manfaatin situasi kayak gini^^ kdg - di buat +, korbannya buanyak ada jg tmnku keluarganya yg jd korban para oknum..",2022-01-09T23:32:13.521410Z,1
,0,2022-01-09T23:32:21.583201Z,224,1,"Pasien Omicron di Surabaya Sudah Membaik, tapi Belum Boleh Pulang  https://t.co/RhTa0eRLKm",2022-01-09T23:32:21.583201Z,1
