annotation_approver,comment_count,created_at,id,label,text,updated_at,user
,0,2022-01-09T15:28:19.323317Z,117,4,Pemda Diminta Antisipasi Lonjakan Covid-19 Beberapa Hari ke Depan #covid #delmicron #florona #omicron  https://t.co/ksFdWoMNp6,2022-01-09T15:28:19.323317Z,1
,0,2022-01-09T15:28:28.672440Z,118,1,"Yang kena omicron ga hanya doi, banyak  Yg penting gejala ringan dan patuh karantina  Semoga cepet sembuh  Nyukur2 in orng yg liburan dan sakit, itu ga baik  Doakn aja cepet sembuh",2022-01-09T15:28:28.672440Z,1
,0,2022-01-09T15:28:32.688802Z,119,3,"@txtdrimedia efek kebanyakan duit, ke turki beli omicron",2022-01-09T15:28:32.688802Z,1
,0,2022-01-09T15:28:34.236964Z,120,4,"Kemenkes tunggu hasil tes COVID-19 Ashanty, pastikan Omicron atau tidak. Saat ini Ashanty jalani isolasi di rumah sakit di daerah Jakarta Selatan.  https://t.co/BL8C3Fy7Si  https://t.co/8XawGxDQ2d",2022-01-09T15:28:34.236964Z,1
,0,2022-01-09T15:35:31.679911Z,121,1,Ka @karantinaetk Hadiri Launching Peluncuran Aplikasi Monitoring Karantina Presisi  @DivHumas_Polri meluncurkan aplikasi yang bernama Monitoring Karantina Presisi. Tujuan peluncuran aplikasi ini adalah untuk menangani penyebaran Covid-19 khususnya varian baru omicron.  https://t.co/wGRciBdE7e,2022-01-09T15:35:31.679911Z,1
,0,2022-01-09T15:35:40.684150Z,122,4,"@Khairykj Hold dulu sekolah bersemuka utk utk bg peluang budak2 ni fully vaccinated dulu. Dgn risiko Omicron lg. Dgn kelas kapasiti penuh lg. SOP mmg xkan terjaga kali ni. Pleased yb, adviced your counterparts, @RadziJidin Sblm cuti baru ni pun dah ada kes positive disekolah cuma didiamkan",2022-01-09T15:35:40.684150Z,1
,0,2022-01-09T15:35:46.769287Z,123,2,"Aduh ga bisa tkt covid, omicron",2022-01-09T15:35:46.769287Z,1
,0,2022-01-09T15:35:53.207165Z,124,1,Pemerintah menambahkan Prancis sebagai salah satu negara yang dilarang memasuki area Indonesia guna mengantisipasi transmisi dari kasus Covid-19 varian Omicron. Dengan demikian saat ini terdapat 14 negara yang sementara dilarang berkunjung ke Indonesia.,2022-01-09T15:35:53.207165Z,1
,0,2022-01-09T15:36:04.067783Z,125,1,"Kata Omicron: Kapok, aku dateng lagi tapi km wes resign. Kan enak mari iki full wfh maneh. 🤣🤣🤣🤣",2022-01-09T15:36:04.067783Z,1
,0,2022-01-09T15:36:11.040809Z,126,4,"Kabar mengejutkan datang dari selebritis Tanah Air, Ashanty, yang dikabarkan positif Covid-19 varian terbaru, yakni Omicron, Jumat (7/1/2022).   https://t.co/jD4NRhXAWe",2022-01-09T15:36:11.040809Z,1
,0,2022-01-09T15:36:21.807135Z,128,4,@zua_al_azmi Kalau orang kait punca penularan omicron sebab diaorg mau sentap... Macam sentap penularan kluster Sri Petaling dulu...,2022-01-09T15:36:21.807135Z,1
,0,2022-01-09T15:36:28.808472Z,129,3,Anak sekolah udh mau mulai tatap muka eh ada omicron. Ini virus keknya takut sama sekolahan ya 🤣🤣,2022-01-09T15:36:28.808472Z,1
,0,2022-01-09T15:36:32.243535Z,130,3,"@CNNIndonesia orang kaya kadang g pny otak jg ...udh tau hamil,lg omicron dmn2 ngapain vacation ke luar negri 🙄",2022-01-09T15:36:32.243535Z,1
,0,2022-01-09T15:36:38.639151Z,131,2,@iangjungwon tentang omicron??? masuk ga si?,2022-01-09T15:36:38.639151Z,1
,0,2022-01-09T15:36:43.224355Z,132,4,"Minta Pemerintah Siapkan Skenario Terburuk Akibat Omicron, Puan Maharani: Jangan Sampai Gagap Lagi    https://t.co/JHRgbePcBu lewat @wartakotalive",2022-01-09T15:36:43.224355Z,1
,0,2022-01-09T15:36:57.288297Z,133,3,"Kalau masalah liburannya sih gw rasa itu pilihan individu masing2 yeu. Kalau kita takut bakal kena omicron ya gausah liburan, kalau ngerasa ""halah gpp"" yaudah sok atuh. Yg penting jangan kabur dari karantina kalau habis liburan",2022-01-09T15:36:57.288297Z,1
,0,2022-01-09T15:37:16.959400Z,134,3,"Ketua Bidang Komunikasi Publik Satuan Tugas Covid-19, Herry Trianto mencatatkan sebanyak belasan petugas medis di Bandara Soekarno-Hatta terinfeksi varian Covid-19, Omicron. 15 petugas itu terdiri dari 14 petugas Farmalab dan 1 petugas I-lab.",2022-01-09T15:37:16.959400Z,1
,0,2022-01-09T15:37:19.000316Z,135,4,"Ashanty dikabarkan positif COVID-19 sehabis pulang liburan bersama keluarga di Turki. Banyak yang mengira bahwa Ashanty tertular COVID-19 varian Omicron, namun pihak keluarga dan manajemen belum mengonfirmasi hingga tes lanjutan benar-benar keluar.  https://t.co/RQxHpT2S4r  https://t.co/9juoVjFE1g",2022-01-09T15:37:19.000316Z,1
,0,2022-01-09T15:37:21.593988Z,136,1,"@MsHamtaro30 Amin banget, sehat semua 🙏🙏, makasih Ms 🙏.  Omicron mulai merebak, stay health Ms 👍👌👌",2022-01-09T15:37:21.593988Z,1
,0,2022-01-09T15:37:25.957981Z,137,4,Satgas Covid-19 Jelaskan Kronologi Ashanty Positif Omicron  https://t.co/7lMRGzTNiC,2022-01-09T15:37:25.957981Z,1
,0,2022-01-09T15:37:33.302623Z,138,4,"PTM 100 Persen Tanpa Kendala, meski Omicron Naik #covid #delmicron #florona #omicron  https://t.co/iT6c5BLCKU",2022-01-09T15:37:33.302623Z,1
,0,2022-01-09T15:37:37.554945Z,139,1,"Vaksin Covid-19 terbukti efektif mengurangi risiko penyakit parah dan rawat inap. Munculnya Omicron menggarisbawahi pentingnya mendapatkan booster, yang semoga gratis untuk masyarakat tidak mampu—meski ada juga yang berbayar. Sebab kebutuhan ini adalah tanggung jawab negara.",2022-01-09T15:37:37.554945Z,1
,0,2022-01-09T15:37:55.128844Z,140,3,"Bioskop di Kanada, Cineplex Inc, memberhetikan  sementara 6.000 pegawai paruh waktu. Kebijakan itu dilakukan di tengah melonjaknya kasus Covid-19 varian Omicron. Penyebaran dari Omicron membuat pemerintah menutup sejumlah tempat, salah satunya bioskop.",2022-01-09T15:37:55.128844Z,1
,0,2022-01-09T15:37:57.292764Z,141,4,"Liburan ke Amerika, Bunga Zainal Kisahkan Kasus Omicron di Sana yang Jumlahnya Fantastis!: Menurut Bunga Zainal, jumlah kasus Omicron di Amerika Serikat per harinya bisa tembus 1 juta!   The post Liburan ke Amerika, Bunga Zainal Kisahkan Kasus Omicron di…  https://t.co/Lag7hlf64m",2022-01-09T15:37:57.292764Z,1
,0,2022-01-09T15:37:59.037043Z,142,4,https://t.co/CwN9AKLoDK   Ashanty Tegaskan Dirinya Dinyatakan Positif Saat Sampai ke Indonesia  #Ashanty  #Omicron  #virusCorona,2022-01-09T15:37:59.037043Z,1
,0,2022-01-09T15:38:07.537419Z,143,3,"nasib rakyat jelata, ga nyicipin es krim turki tp digentayangin omicron 😞😞",2022-01-09T15:38:07.537419Z,1
,0,2022-01-09T15:38:10.147594Z,144,3,"@PartaiSocmed Kalau org miskin pulkam di bilang takut menyebarkan covid , tapi kalau artis kaya , tukang pamer bebas kemana saja , nggak punya rasa adab empati , harus mau bertanggung jawab membawa virus omicron ke indonesia .Keluarga nggak punya empati .👎👎👎",2022-01-09T15:38:10.147594Z,1
,0,2022-01-09T15:38:27.402143Z,145,3,@Askrlfess Kebanyakan orang Indonesia keluar negri ingin jalan-jalan tanpa sadar mereka membawa omicron ke Indonesia,2022-01-09T15:38:27.402143Z,1
,0,2022-01-09T15:38:29.222755Z,146,4,"Rencana : COVID-19: Selepas Delta Dan Omicron,  Ancaman  'IHU' Dan 'Flurona' ? more:  https://t.co/uy8Lmvjo05 #Terkini #Terkini247 #JomVaksin #KerajaanPrihatin #MalaysiaSejahtera  https://t.co/H5B51jnx1J",2022-01-09T15:38:29.222755Z,1
,0,2022-01-09T15:38:35.778896Z,147,3,@CNNIndonesia Rame dong sekarang di Bintaro sudah masuk virus omicron turkey dadah dadah 👋,2022-01-09T15:38:35.778896Z,1
,0,2022-01-09T15:38:41.443205Z,148,2,@PartaiSocmed yang sebelum2-nya bawa omicron dan menulari ratusan orang gak masuk brengsek om ?,2022-01-09T15:38:41.443205Z,1
,0,2022-01-09T15:38:48.987541Z,149,3,"@mazzini_gsp Sebenernya di indo udh ada yg kena omicron dia dari bali, sama orang kalimantan klo gak salah..  Tapi si ashanty ini emng bener sih batu,",2022-01-09T15:38:48.987541Z,1
,0,2022-01-09T15:38:53.175819Z,150,3,@kumparan Duh knp ngga lydia sama mas aris aja yg kena omicron sih,2022-01-09T15:38:53.175819Z,1
,0,2022-01-09T15:38:58.606865Z,151,2,Omicron lalu Florona. Lah si delta kmn? Kok bisa ilang gt ya?,2022-01-09T15:38:58.606865Z,1
,0,2022-01-09T15:39:03.915595Z,152,3,"Liburan ke Turki oleh olehnya Omicron, yang di PPKM satu Indonesia",2022-01-09T15:39:03.915595Z,1
,0,2022-01-09T15:39:11.010365Z,153,3,Organisasi Kesehatan Dunia (WHO) tegaskan penyakit yang disebabkan varian Omicron tidak boleh disebut ringan.  https://t.co/DZqLcYHgDk,2022-01-09T15:39:11.010365Z,1
,0,2022-01-09T15:39:21.247256Z,154,3,"lah kan pemerintah uda bilang omicron paling banyak ditemukan di turki,kenapa dia masi kesana?🤔",2022-01-09T15:39:21.247256Z,1
,0,2022-01-09T15:39:26.359158Z,155,4,Ini Agenda Lengkap Ashanty Selama di Turki Sebelum Diduga Positif Omicron  https://t.co/L0ECAmK35u #anangashanty,2022-01-09T15:39:26.359158Z,1
,0,2022-01-09T15:39:33.112054Z,156,3,penyanyi yg suaranya ga bagus tapi muncul terus di infotainment jadi kurir omicron,2022-01-09T15:39:33.112054Z,1
,0,2022-01-09T15:39:35.520054Z,157,4,@Himansh54942447 Omicron ke liye hi padh rhe ho kya? 🙂😹,2022-01-09T15:39:35.520054Z,1
,0,2022-01-09T15:39:41.283452Z,158,3,@kumparan padahal mau nitip oleh oleh eskrim orian turki eh yg di bawa malah omicron anjeng,2022-01-09T15:39:41.283452Z,1
,0,2022-01-09T15:39:50.174882Z,159,2,vaksin booster pfizer jakarta dimanasi. lama amat tanggal 12 omicron udh dimane2,2022-01-09T15:39:50.174882Z,1
,0,2022-01-09T15:40:27.091248Z,160,4,"Ashanty Dirawat Karena Omicron, Satgas Jelaskan Kronologi Ashanty Terpapar Virus Omicron  https://t.co/yKyZOgRuYc",2022-01-09T15:40:27.091248Z,1
,0,2022-01-09T15:40:34.972050Z,161,3,"mending kalau pulang bawa oleh2 apa gitu kek, ini pulang2 bawa omicron atau delta varian~",2022-01-09T15:40:34.972050Z,1
,0,2022-01-09T15:41:27.770288Z,162,4,Artis Ashanty dikabarkan positif Covid-19 usai melancong dari Turki. Kemenkes masih menunggu hasil pemeriksaan S gene target failure dan whole genome sequencing untuk mengetahui infeksi varian Covid-19 Omicron.   https://t.co/lMq17cc0fn,2022-01-09T15:41:27.770288Z,1
,0,2022-01-09T15:41:29.781017Z,163,4,"50 Kru Positif Covid-19, Syuting Film “Star Trek: Picard” Dihentikan: Merebaknya kasus covid-19 varian baru Omicron di Amerika Serikat berdampak pada beberapa acara besar di dunia hiburan. ...  https://t.co/1NIUjJ5Wa8 #beritabaik #timesindonesia #ketahananinformasi",2022-01-09T15:41:29.781017Z,1
,0,2022-01-09T15:41:32.162235Z,164,4,Kemenkes Buka Suara Soal Kabar Ashanty Positif Omicron Sepulang Liburan dari Turki  https://t.co/rlS3qXh94G,2022-01-09T15:41:32.162235Z,1
,0,2022-01-09T15:41:33.881886Z,165,4,Kemenkes Buka Suara Soal Kabar Ashanty Positif Omicron Sepulang Liburan dari Turki  https://t.co/VR2pErJ3Xv,2022-01-09T15:41:33.881886Z,1
,0,2022-01-09T15:41:38.693104Z,166,4,Kes Omicron makin naik. Mcm tak raya lagi je lepas ni. 🤣,2022-01-09T15:41:38.693104Z,1
,0,2022-01-09T15:41:42.160793Z,167,1,@nangkagembok Semoga omicron bukan jd penghalang lah 🥲🥲,2022-01-09T15:41:42.160793Z,1
,0,2022-01-09T15:41:45.458602Z,168,3,Liat aja 98%nya import omicron dari yg liburan nih pasti lol  https://t.co/qpgJL3Vf1Y,2022-01-09T15:41:45.458602Z,1
,0,2022-01-09T15:41:47.633568Z,169,4,Toh kya padhai start kar doo  Ya omicron sambhaal lega  sab...🤔😅,2022-01-09T15:41:47.633568Z,1
,0,2022-01-09T15:41:56.889492Z,170,1,"Kenalan saya di Bandung orang keturunan India sedang berada di India dan kena Omicron. Dia merasakan biasa-biasa saja seperti layaknya Flu. Kata dia,""lebih serem kena DB daripada Omicron. Lauk ieu mah!""",2022-01-09T15:41:56.889492Z,1
,0,2022-01-09T15:42:02.176220Z,171,2,@Wirastark trus kan emang diturki omicron tinggi ye,2022-01-09T15:42:02.176220Z,1
,0,2022-01-09T15:42:10.952067Z,172,4,"Sambil Tunggu Kepastian Pemeriksaan Omicron, Ashanty Dirawat di RS  https://t.co/Tv1HEkU69D",2022-01-09T15:42:10.952067Z,1
,0,2022-01-09T15:42:20.026523Z,173,4,Kasus varian Omicron di Indonesia terus bertambah. Bagaimana perlakuan terhadap kontak erat varian ini sesuai aturan Kementerian Kesehatan (Kemenkes)?  https://t.co/XxXlFJRer4,2022-01-09T15:42:20.026523Z,1
,0,2022-01-09T15:42:26.352160Z,174,2,udh bisa siap2 wfh kali yaa. Yang bawa oleh2 omicron makin banyak,2022-01-09T15:42:26.352160Z,1
,0,2022-01-09T15:42:30.247027Z,175,3,@tempodotco Bagaimana dengan WNI yang berlibur dan bawa pulang oleh2 omicron?,2022-01-09T15:42:30.247027Z,1
,0,2022-01-09T15:42:34.810468Z,176,3,Iya patut diberi apresiasi..mereka rela pasang badan untuk menjadi bagian awal kasus2 omicron di indonesia😂😂😂,2022-01-09T15:42:34.810468Z,1
,0,2022-01-09T15:42:40.089472Z,177,3,"@heisinopal @redblouse @tubirfess Intinya tetap salah liburan keluar negeri disaat omicron lagi merebak disana, orkay bawa penyakit",2022-01-09T15:42:40.089472Z,1
,0,2022-01-09T15:42:42.549785Z,178,4,https://t.co/ttkxWQ6D7R   Gejala Ini Dirasakan Ashanty Usai Dikabarkan Positif Omicron Sepulang dari Turki  #Omicron  #Turki  #Ashanty,2022-01-09T15:42:42.549785Z,1
,0,2022-01-09T15:42:44.337122Z,179,4,"Jenuh KJ nak menjawab issue vaksin dia , vaksin umrah lagi , omicron lagi , anti-vacc lagi mcm mana la hidup jadi KJ ni",2022-01-09T15:42:44.337122Z,1
,0,2022-01-09T15:42:48.764796Z,180,3,@corbuzier Keren ..... Ke luar negeri jemput omicron 🤣,2022-01-09T15:42:48.764796Z,1
,0,2022-01-09T15:43:02.125843Z,181,1,"@vlezya @Askrlfess udah divaksin berapa kali pun tetep bisa kena omicron mb, kaya kalo naik motor mau pake helm ato nggak ya sama2 bisa jatoh di jalan, lukanya doang yg beda",2022-01-09T15:43:02.125843Z,1
,0,2022-01-09T15:43:28.014160Z,182,4,"1,303 pengembara dari Arab Saudi  positif COVID-19 semasa tiba di KLIA, bermula 1 Dis hingga 4 Jan.   Menurut Menteri Kesihatan @Khairykj , 1,260 positif pada hari kelima.  Aktiviti umrah ditangguh sebulan bermula 8 Januari lalu untuk mengawal penularan Omicron.   #onenews  https://t.co/VDp3MoFtZa",2022-01-09T15:43:28.014160Z,1
,0,2022-01-09T15:43:29.765826Z,183,4,Bima Arya meminta kepada Pemkot Bogor untuk melakukan persiapan jika Covid-19 varian Omicron terdeteksi.  Selengkapnya 👇🏻 #Omicron  https://t.co/KsysLaOHQd,2022-01-09T15:43:29.765826Z,1
,0,2022-01-09T15:44:06.859815Z,184,3,Amin positif omicron semuanya...,2022-01-09T15:44:06.859815Z,1
,0,2022-01-09T15:44:08.754096Z,185,4,"Terkini, Kondisi Ashanty Tergeletak Di Rumah Sakit Usai Terpapar Omicron   https://t.co/AophlTMQCy",2022-01-09T15:44:08.754096Z,1
,0,2022-01-09T15:44:11.113243Z,186,4,Ashanty Buka Suara Soal Kabar Dirinya Positif Omicron  #ASHANTI  #ashanty #Omicron   https://t.co/2Yt52Oo5xR,2022-01-09T15:44:11.113243Z,1
,0,2022-01-09T15:44:14.575911Z,187,1,"Tersebarnya Omicron di Indonesia membuat kita harus lebih waspada.  Tetap disiplin dan patuh menerapkan protokol kesehatan, menghindari kerumunan, serta memakai masker dengan benar.  #StaySafe #StayFitForLife  https://t.co/qReAHiXxKt",2022-01-09T15:44:14.575911Z,1
,0,2022-01-09T15:44:20.366930Z,188,1,😭😭😭 yok omicron minggir dulu.. Jgn smpe bola dan badminton ke skip ya ampun :),2022-01-09T15:44:20.366930Z,1
,0,2022-01-09T15:44:24.790129Z,189,4,@PartaiSocmed Dulu dah pernah kena covid sekarang kena omicron.... hemmmm  https://t.co/LRglPvCbYc,2022-01-09T15:44:24.790129Z,1
,0,2022-01-09T15:44:28.010824Z,190,1,"Walau Tidak Separah Delta, Jangan Sebut Varian Omicron Ringan  https://t.co/j7i0HOROzl",2022-01-09T15:44:28.010824Z,1
,0,2022-01-09T15:44:31.350994Z,191,2,@Zulidddd @Askrlfess bawain oleh oleh omicron 😭,2022-01-09T15:44:31.350994Z,1
,0,2022-01-09T15:44:33.865790Z,192,4,"Pulang dari Turki, Ashanty Positif Covid, Apakah Omicron?  https://t.co/l1KObEAI2H   Anang Ashanty",2022-01-09T15:44:33.865790Z,1
,0,2022-01-09T15:44:40.788579Z,193,3,"Lumayan kebaca sih dari awal. Nanti gelombang Omicron di Indonesia ini datangnya dari yang pada baru pulang jalan-jalan dari luar negeri, terutama dari yg pelesir ke negara-negara yang jumlah kasusnya tinggi. Mantap, tengkyu ✋",2022-01-09T15:44:40.788579Z,1
,0,2022-01-09T15:44:51.383457Z,194,3,Terima kasih buat kalian yang membawa omicron ke indonesia. Gimana perasaan kalian sekarang? Puaskah dengan liburannya? Happy kah?  Ah sudahlah kami yang ekonomi menengah hanya bisa bersabar disaat harga kebutuhan pokok naik signifikan,2022-01-09T15:44:51.383457Z,1
,0,2022-01-09T15:44:52.754454Z,195,4,"@kabirRKF Omicron mc😡, Aur kitna intezar karna padega😪,",2022-01-09T15:44:52.754454Z,1
,0,2022-01-09T15:44:56.325510Z,196,3,@Catatan_ali7 @Deffal_AG Endorse omicron. Kasian ga tenar. Pas ini waktunya mendekati bulan ramadhan,2022-01-09T15:44:56.325510Z,1
,0,2022-01-09T15:45:10.518113Z,197,2,@txtdrimedia Gataunya kena omicron,2022-01-09T15:45:10.518113Z,1
,0,2022-01-09T15:45:12.194608Z,198,3,"Ashanty mbok ya diem gitu lho dirumah, udh tau punya autoimun malah keluar negeri. Masa gatau kalau di eropa kasus omicron lg tinggi2nya, emg cari penyakit kelihatannya",2022-01-09T15:45:12.194608Z,1
,0,2022-01-09T15:45:16.230223Z,199,3,siap siap ngontolin artis itu kalo sampe gelombang omicron menyerang,2022-01-09T15:45:16.230223Z,1
,0,2022-01-09T15:45:21.153770Z,200,4,imagine menipu sbb nk umrah balik2 dpt omicron,2022-01-09T15:45:21.153770Z,1
,0,2022-01-09T15:45:22.864676Z,201,4,@idonttalkshitt Omicron aaya kya pak me??,2022-01-09T15:45:22.864676Z,1
,0,2022-01-09T15:45:29.883548Z,202,3,"@aesthetic_stop bebal sih, pulang bawa oleh2 nya covid omicron:)",2022-01-09T15:45:29.883548Z,1
,0,2022-01-09T15:45:32.569547Z,203,4,"@ad171an @detikcom Tapi di berita lain ashanty positif omicron, harus diwaspadai",2022-01-09T15:45:32.569547Z,1
,0,2022-01-09T15:45:33.941494Z,204,4,"Ashanty Positif Omicron Usai Pulang dari Turki, Begini Kronologi Istri Anang Hermansyah Terpapar Covid-19 Kedua Kali  https://t.co/gVxIxLeUyb",2022-01-09T15:45:33.941494Z,1
,0,2022-01-09T15:45:35.288013Z,205,3,"@corbuzier Artis ngeyel Bang... Mentang2 byk duit, padahal sdh diingatkan jgn liburan ke luar negeri saat Omicron lg ngamuk di Eropa...",2022-01-09T15:45:35.288013Z,1
,0,2022-01-09T15:45:36.768471Z,206,3,"Emang cuma public figure Indonesia sama orang kaya doang yg belagu klu dikasih tau jangan pergi liburan dulu, pokoknya klu ga liburan ""aku stres aku stres pusing mau refreshing pokoknya harus liburan""  Pas pulang dari liburan positif Covid 19 varian Omicron, luar biasa 👏👏",2022-01-09T15:45:36.768471Z,1
,0,2022-01-09T15:45:41.112325Z,207,2,Dirjen WHO: Omicron Tidak Menyebabkan Penyakit Parah    https://t.co/D1093OoEpJ,2022-01-09T15:45:41.112325Z,1
,0,2022-01-09T15:45:46.003564Z,208,4,"Kasus Omicron Kian Meningkat, Puan Minta Pemerintah Siapkan Skenario Terburuk  https://t.co/lRLHyovutS",2022-01-09T15:45:46.003564Z,1
,0,2022-01-09T15:45:48.429564Z,209,2,Buknnya omicron emang dah masuk indo? Udah berapa krg kena kan?,2022-01-09T15:45:48.429564Z,1
,0,2022-01-09T15:45:50.135853Z,210,4,"Duhh..Artis Ashanty..Kena Covid-19 udah, kini pulang dari LN kena pulak Omicron,masuk deh ke RS Bintaro. Omicron-Omicron moga ga nyerang Lansia &amp; anak2 ya? @rahmaniarbaftim @MissKoral @UzieEko @jakapujakesuma1 @Markonah_003 @__Sridiana_3va",2022-01-09T15:45:50.135853Z,1
,0,2022-01-09T15:45:51.403801Z,211,3,omicron omicron kontol lu bisa diem gak babi,2022-01-09T15:45:51.404801Z,1
,0,2022-01-09T15:45:52.421802Z,212,3,Jalan jalan mulu sihhhh. Omicron kan. Bebel banget jadi artis,2022-01-09T15:45:52.421802Z,1
,0,2022-01-09T15:45:55.439449Z,213,3,"@mazzini_gsp Penyebaran di Eropa itu udah bukan ratusan ribu lagi, tp udah jutaan kasus per hari. Malah dia liburan kesono, balik2 bawa Omicron elaah.",2022-01-09T15:45:55.439449Z,1
,0,2022-01-09T15:45:56.652573Z,214,3,Ashanty kena Omicron  Yang kena imbasnya dari covid dan kawan kawan ttp rakyat biasa.  Yang bandel itu yang sering bepergian. Bangke.,2022-01-09T15:45:56.652573Z,1
,0,2022-01-09T15:45:57.787624Z,215,4,Omicron vs Japan  https://t.co/YlLftca9E8,2022-01-09T15:45:57.787624Z,1
,0,2022-01-09T15:45:59.215022Z,216,3,"Ashanty lo tuh kalo pulang dari turki bawain kebab, bukan omicron ANJINGGGGG CAPEK GUE",2022-01-09T15:45:59.215022Z,1
,0,2022-01-09T15:46:02.962324Z,217,1,"@ngabdul Kalau memang gejalanya tidak berbahaya seperti Omicron, pilihannya ya hidup dengannya.  Yang penting tidak mengancam kelangsungan hidup.  Repot kalau terlalu defensif menghadapi virus ini.",2022-01-09T15:46:02.962324Z,1
,0,2022-01-09T15:46:09.876936Z,218,1,Melihat berita omicron nampaknya smt depan belum luring yah 😚😚,2022-01-09T15:46:09.876936Z,1
,0,2022-01-09T15:46:13.846866Z,219,4,Ribuan penerbangan dari sejumlah maskapai asal Amerika Serikat (AS) terpaksa harus dibatalkan atau ditunda. Semua gara-gara Omicron.  https://t.co/MnyFS07ui9,2022-01-09T15:46:13.846866Z,1
,0,2022-01-09T15:46:20.447692Z,220,2,"81 Persen Kasus Baru Omicron Berasal Dari Perjalanan Luar Negeri, Warga DKI Diimbau Waspada  https://t.co/ecVur7PK4v",2022-01-09T15:46:20.447692Z,1
,0,2022-01-09T15:46:24.117264Z,221,2,jerinx berkoar lg dong tentang omicron,2022-01-09T15:46:24.117264Z,1
,0,2022-01-09T15:46:35.140120Z,222,3,"@corbuzier biar trend, cuman satu org dari rombongan itu, ga masuk akal. kan katanya omicron cepat. kata WHO juragan covid, 2022 selesai. sabar aja dirumah. ga usah lata ke capadocia.",2022-01-09T15:46:35.140120Z,1
